p0,s0,s1,s2,s3,s4,mean
1847,1,0,0,1,0,70330
1848,1,1,1,1,1,139
1849,0,1,1,0,1,137
1850,0,1,1,0,1,140
1851,1,1,0,0,0,70915
1852,1,1,0,0,1,142216
1853,1,1,0,0,0,70551
1854,1,1,1,0,1,139
1855,0,0,1,1,0,141
1856,0,1,1,1,0,139
1857,1,1,1,0,0,144307
1858,0,1,1,1,0,137
1859,0,1,1,0,1,138
1860,0,1,0,0,1,73407
1861,0,1,0,1,1,72198
1862,0,0,0,1,1,139
1863,0,0,1,1,1,72146
1864,0,1,1,0,0,144190
1865,0,0,1,0,1,71652
1866,1,1,1,0,1,139
1867,0,1,0,0,0,72461
1868,0,0,0,0,0,137
1869,0,0,1,1,1,73211
1870,0,0,1,1,0,124
1871,0,0,0,1,1,140
1872,0,1,1,0,0,146760
1873,1,0,0,0,0,140
1874,1,0,0,1,1,145345
1875,1,1,0,1,1,72851
1876,0,0,1,0,0,72055
1877,0,1,1,0,1,139
1878,0,0,0,1,0,145917
1879,1,1,0,0,0,72318
1880,0,1,1,1,0,139
1881,0,0,0,1,1,139
1882,1,0,0,1,1,146037
1883,1,1,0,1,1,71736
1884,1,1,1,1,0,139
1885,0,0,1,0,0,71936
1886,0,0,1,0,0,73003
1887,1,1,0,0,0,71859
1888,0,1,1,1,0,139
1889,0,1,1,0,0,147027
1890,0,0,0,1,1,139
1891,0,0,1,0,1,73644
1892,1,0,0,0,0,139
1893,0,0,1,0,1,74146
1894,1,0,1,1,0,147525
1895,0,1,0,1,1,74220
1896,0,1,1,1,1,146716
1897,1,1,1,0,1,139
1898,0,0,1,0,1,74444
1899,1,0,1,1,1,146883
1900,1,1,0,0,0,73886
1901,1,0,0,0,1,147183
1902,1,1,0,1,1,72889
1903,1,1,0,1,0,73178
1904,0,1,1,0,1,139
1905,1,1,0,1,0,74503
1906,0,1,1,0,0,147094
1907,1,1,0,0,1,147085
1908,1,0,1,1,0,148200
1909,0,0,1,1,0,139
1910,0,0,0,0,1,147109
1911,0,0,1,0,0,73438
1912,1,0,1,1,1,146871
1913,1,0,0,1,1,147832
1914,1,1,1,0,0,146952
1915,0,0,0,0,1,146845
1916,1,1,0,1,0,72916
1917,0,1,0,0,0,73350
1918,1,1,1,1,1,139
1919,0,1,1,1,0,139
1920,1,0,1,1,1,148871
1921,0,0,1,0,0,73880
1922,1,0,1,1,0,149000
1923,1,0,0,0,1,149639
1924,0,1,0,1,0,139
1925,1,1,1,0,0,150034
1926,0,1,1,0,0,149175
1927,0,1,0,0,1,74658
1928,0,1,1,0,0,147489
1929,1,0,0,1,1,149490
1930,1,1,1,0,1,139
1931,1,1,0,0,0,75190
1932,1,0,0,1,1,150054
1933,0,1,1,1,0,125
1934,0,1,0,1,0,139
1935,0,0,1,0,1,74907
1936,0,0,1,1,0,139
1937,1,0,0,0,0,139
1938,0,0,0,1,0,150660
1939,1,1,0,1,0,74618
1940,0,1,1,0,0,151295
1941,0,1,1,1,1,149452
1942,1,0,0,1,0,73306
1943,0,1,0,0,0,73587
1944,1,1,1,1,0,139
1945,0,1,1,0,0,151363
1946,1,0,1,1,1,149926
1947,0,1,1,1,1,146759
1948,1,0,0,0,0,140
1949,0,1,0,1,1,74964
1950,0,1,1,0,0,150874
1951,0,1,1,0,0,150220
1952,0,0,1,0,1,74310
1953,0,1,1,1,0,139
1954,1,0,1,1,1,151980
1955,1,1,0,0,0,76496
1956,0,0,0,1,0,152063
1957,0,0,1,1,0,139
1958,1,1,0,0,1,152764
1959,0,0,0,0,0,139
1960,1,0,0,0,0,139
1961,0,0,1,0,0,76674
1962,0,1,1,1,1,153771
1963,0,0,0,1,0,151701
1964,1,1,0,0,0,76623
1965,0,1,1,0,0,153314
1966,1,0,1,1,0,151314
1967,0,0,0,0,0,138
1968,0,1,0,0,1,74860
1969,0,0,0,1,0,151385
1970,0,1,0,1,1,75945
1971,1,0,0,0,0,139
1972,0,1,1,0,0,152880
1973,1,1,0,1,1,74144
1974,0,1,0,1,0,139
1975,1,0,1,1,0,153625
1976,1,1,1,1,0,139
1977,1,0,1,0,1,75580
1978,0,0,1,0,0,75266
1979,0,0,1,1,0,139
1980,1,0,1,0,1,75992
1981,1,0,0,1,1,152845
1982,1,1,0,1,1,76077
1983,1,0,0,1,1,152776
1984,0,0,0,1,0,151817
1985,0,0,0,0,1,155153
1986,1,0,0,1,0,76551
1987,0,1,0,1,0,139
1988,1,0,1,1,0,156290
1989,1,1,0,0,1,154814
1990,0,0,0,0,1,154206
1991,0,0,1,1,1,77777
1992,0,0,0,0,0,138
1993,0,1,0,0,0,77371
1994,1,0,1,1,1,152417
1995,0,1,1,0,1,139
1996,1,1,1,1,1,140
1997,1,0,0,1,1,155406
1998,1,0,0,1,1,154667
1999,0,0,1,0,1,77888
2000,0,0,1,1,0,139
2001,0,0,0,0,1,154946
2002,0,0,1,0,0,77361
2003,0,1,0,0,0,76471
2004,0,1,0,1,1,77768
2005,0,1,0,0,1,77610
2006,1,1,0,1,1,76986
2007,0,1,1,0,0,153827
2008,0,1,1,0,0,156047
2009,0,1,1,0,1,139
2010,1,1,1,1,1,139
2011,0,0,0,1,1,139
2012,1,1,0,1,0,77671
2013,0,1,0,0,0,77844
2014,1,1,1,1,0,139
2015,0,1,1,0,1,139
2016,0,1,1,1,1,155583
2017,1,0,1,0,1,78517
2018,0,0,1,0,1,78620
2019,0,0,0,1,0,157292
2020,0,0,0,1,0,157127
2021,0,1,0,0,1,78598
2022,0,1,0,0,1,77762
2023,0,0,0,1,0,158442
2024,0,1,1,1,0,139
2025,1,0,1,0,1,77494
2026,0,0,0,1,1,140
2027,1,0,1,0,1,78913
2028,1,1,0,0,0,78622
2029,1,0,1,0,1,78624
2030,0,0,0,1,0,157122
2031,0,0,0,0,0,139
2032,1,0,0,0,0,139
2033,1,1,0,1,1,79028
2034,1,1,1,1,0,139
2035,0,0,0,1,1,139
2036,1,1,1,1,1,141
2037,1,0,0,0,1,158410
2038,1,0,1,0,1,79131
2039,1,0,0,0,0,139
2040,0,1,1,0,0,157455
2041,0,1,1,1,0,139
2042,0,0,1,1,1,78240
2043,1,1,0,0,0,78138
2044,1,0,1,0,0,156935
2045,0,1,0,1,0,139
2046,1,1,0,1,0,77477
2047,0,0,1,0,0,78861
2048,0,1,0,0,1,77616
2049,1,1,0,0,0,80570
2050,0,1,1,0,1,139
2051,0,0,0,1,0,161038
2052,0,0,1,1,0,139
2053,0,0,1,1,0,139
2054,0,0,0,1,1,139
2055,1,0,0,1,1,159892
2056,1,1,1,1,1,139
2057,1,0,1,0,0,159249
2058,1,1,1,0,0,159817
2059,0,1,1,1,0,140
2060,0,1,0,0,0,79511
2061,0,1,1,1,1,155526
2062,0,1,1,0,0,158114
2063,0,0,0,0,0,139
2064,1,0,1,0,0,160680
2065,1,0,0,0,0,139
2066,1,1,1,0,1,139
2067,1,0,1,0,0,158850
2068,1,1,0,0,0,80009
2069,0,0,1,0,1,80004
2070,1,0,0,0,0,139
2071,0,1,1,0,0,159944
2072,0,1,1,0,1,139
2073,0,0,1,0,0,78696
2074,1,1,0,0,0,78800
2075,1,1,1,1,0,139
2076,0,1,1,1,1,160051
2077,1,0,0,0,1,158371
2078,0,1,1,1,1,157588
2079,1,1,0,0,0,79752
2080,1,0,1,0,0,159863
2081,1,1,1,1,1,130
2082,1,1,1,0,1,131
2083,0,1,1,1,0,139
2084,0,1,1,0,1,139
2085,0,1,0,1,1,81537
2086,0,0,0,0,0,139
2087,0,1,0,0,0,80183
2088,1,0,1,1,1,162570
2089,0,1,0,0,0,80782
2090,0,0,1,1,1,81060
2091,1,0,1,0,0,162146
2092,0,1,0,0,1,80162
2093,0,0,1,1,0,139
2094,1,0,1,1,0,163708
2095,1,0,0,1,1,162904
2096,1,0,1,0,1,81363
2097,1,1,1,0,0,162536
2098,1,0,0,0,1,162998
2099,0,1,0,0,0,80336
2100,0,0,1,0,1,80950
2101,0,0,0,0,1,161453
2102,0,1,0,0,1,78925
2103,1,1,0,1,1,80973
2104,1,1,0,0,1,162131
2105,0,0,1,0,1,80418
2106,1,1,0,0,0,80961
2107,1,1,0,1,0,80252
2108,0,1,0,1,1,81091
2109,1,1,0,1,0,81005
2110,1,0,1,1,0,160472
2111,1,0,0,0,1,160351
2112,0,0,1,1,0,139
2113,0,0,0,1,0,165245
2114,0,1,1,0,0,164623
2115,1,1,1,1,0,139
2116,1,1,0,1,1,82166
2117,1,0,0,1,0,81183
2118,1,1,1,1,1,139
2119,0,0,1,0,1,82404
2120,0,1,1,1,1,164280
2121,1,0,0,1,1,164302
2122,0,1,1,0,1,123
2123,0,1,1,1,1,164259
2124,1,0,0,0,0,139
2125,0,1,1,1,0,139
2126,1,1,1,1,1,139
2127,1,1,0,0,1,163614
2128,1,1,0,1,0,75803
2129,0,1,0,0,1,82289
2130,1,1,1,1,1,139
2131,1,1,0,0,1,163853
2132,1,1,1,0,0,164438
2133,1,1,0,0,0,82233
2134,1,0,1,1,1,162706
2135,1,0,0,1,0,81386
2136,1,1,1,1,0,132
2137,0,0,1,0,1,80968
2138,1,1,1,0,0,162804
2139,0,0,0,0,1,162124
2140,0,0,1,1,1,82170
2141,1,1,0,0,0,81919
2142,1,0,0,0,0,140
2143,1,1,1,0,1,139
2144,1,0,1,0,1,81471
2145,1,0,0,1,1,166798
2146,0,0,0,0,0,139
2147,1,0,1,1,1,168490
2148,0,1,0,1,0,139
2149,0,0,1,0,1,83889
2150,1,1,0,1,0,81736
2151,0,0,1,1,1,83938
2152,0,1,0,1,1,83985
2153,1,0,0,0,0,137
2154,0,1,1,1,1,166096
2155,0,0,0,1,0,165885
2156,1,1,1,1,1,139
2157,1,1,0,1,0,83239
2158,0,0,1,1,1,82311
2159,0,1,0,0,1,83009
2160,0,0,1,1,0,138
2161,1,1,0,0,1,168101
2162,1,1,1,0,0,168445
2163,0,1,0,0,1,83590
2164,1,0,0,1,0,82403
2165,0,1,0,0,0,83190
2166,1,0,0,0,1,166131
2167,1,1,1,1,0,139
2168,0,1,1,1,0,107
2169,0,1,0,0,0,82821
2170,0,0,1,0,0,82985
2171,0,1,0,0,0,83259
2172,0,1,1,0,1,139
2173,1,1,0,0,1,166081
2174,0,0,1,1,1,82782
2175,0,0,1,1,1,82457
2176,1,0,0,0,1,167472
2177,1,0,1,1,0,169529
2178,0,1,1,1,0,139
2179,1,1,1,1,1,139
2180,1,1,0,0,0,85345
2181,0,1,0,1,1,84248
2182,0,1,0,1,1,85299
2183,1,0,1,1,1,169631
2184,1,1,0,0,0,84541
2185,0,0,1,1,1,84905
2186,1,0,1,0,0,169259
2187,1,0,1,1,0,168783
2188,0,1,1,1,1,168752
2189,0,0,1,1,1,85724
2190,1,0,0,0,1,169729
2191,0,1,0,1,1,84331
2192,0,1,0,1,0,139
2193,1,0,0,1,0,84672
2194,0,1,1,1,1,169548
2195,0,0,1,1,1,84434
2196,1,1,1,1,0,139
2197,0,1,0,0,1,84559
2198,1,0,1,1,0,169636
2199,1,1,1,1,0,136
2200,1,1,1,0,1,139
2201,0,1,0,0,0,84822
2202,0,0,0,1,0,168951
2203,0,0,0,1,0,169196
2204,0,0,1,0,1,84560
2205,1,0,1,0,1,83778
2206,0,0,0,0,1,168988
2207,0,0,0,1,0,170280
2208,0,1,0,0,0,84695
2209,0,1,1,1,1,171984
2210,1,0,1,0,1,86604
2211,1,0,0,1,0,84983
2212,1,1,1,0,1,139
2213,1,1,0,1,0,86007
2214,0,1,0,1,1,85854
2215,1,1,1,0,0,169511
2216,1,1,0,0,0,85328
2217,1,1,1,0,0,170780
2218,0,1,0,0,1,85443
2219,0,1,1,0,0,172529
2220,0,1,0,1,0,139
2221,0,1,1,1,0,139
2222,1,1,0,1,1,86010
2223,0,1,1,1,1,170920
2224,1,0,1,1,1,170844
2225,1,1,1,1,1,139
2226,0,0,0,0,0,139
2227,0,0,1,1,0,139
2228,0,0,0,1,1,139
2229,0,1,0,1,1,87182
2230,1,0,0,0,1,172230
2231,1,1,0,1,0,85236
2232,1,0,0,1,0,86031
2233,1,0,1,0,0,170976
2234,1,1,0,1,0,84730
2235,0,1,1,1,0,139
2236,0,1,1,0,0,171457
2237,1,0,1,0,0,171908
2238,0,0,1,0,1,85882
2239,1,1,0,0,0,86283
2240,1,1,0,1,1,85281
2241,0,1,1,0,0,174228
2242,1,1,0,1,1,87146
2243,1,0,0,0,1,165312
2244,0,0,0,0,0,130
2245,0,1,1,0,1,139
2246,1,0,1,1,1,162835
2247,1,0,1,0,0,169452
2248,0,1,1,1,1,174572
2249,0,0,0,1,0,174080
2250,1,1,1,1,0,139
2251,1,1,1,0,1,139
2252,1,0,1,1,0,174794
2253,1,0,1,0,1,87013
2254,1,1,0,0,1,174061
2255,1,0,1,0,0,174986
2256,0,1,1,0,1,139
2257,0,1,1,1,1,174520
2258,0,1,0,1,0,139
2259,1,0,1,1,1,174871
2260,0,1,1,0,1,139
2261,0,1,0,0,0,87479
2262,1,1,0,0,1,174249
2263,1,0,0,0,1,174498
2264,1,1,0,0,0,86448
2265,0,0,0,0,0,129
2266,0,1,0,0,0,87395
2267,1,0,1,0,1,86980
2268,0,0,0,1,0,173729
2269,1,1,0,0,0,87106
2270,0,1,1,1,1,175733
2271,1,0,1,0,0,175259
2272,0,0,1,1,0,138
2273,0,0,0,1,0,174550
2274,0,0,0,0,0,138
2275,1,1,0,1,0,88218
2276,1,1,1,0,0,176571
2277,0,1,0,1,0,140
2278,0,1,0,1,1,88820
2279,1,0,1,1,0,178149
2280,1,0,0,0,1,176251
2281,0,1,0,1,0,141
2282,0,0,1,1,0,139
2283,0,0,0,0,1,177016
2284,1,0,0,1,1,176105
2285,0,1,0,0,1,87340
2286,1,1,1,1,1,139
2287,0,1,0,1,1,88224
2288,1,0,1,0,0,175868
2289,1,0,1,1,1,177471
2290,0,1,1,1,0,139
2291,1,0,1,0,1,89217
2292,0,1,1,1,1,175901
2293,0,1,0,1,0,139
2294,0,0,1,1,0,139
2295,1,0,1,0,0,177725
2296,1,1,0,1,0,88129
2297,0,0,1,1,0,140
2298,1,0,0,1,0,89081
2299,0,0,0,0,1,175907
2300,1,0,1,0,0,175261
2301,1,0,0,0,0,140
2302,0,0,0,0,0,139
2303,0,1,1,0,0,175858
2304,1,0,1,0,0,168530
2305,0,1,0,1,0,139
2306,0,0,1,1,0,140
2307,1,1,0,0,0,87254
2308,1,1,1,1,1,140
2309,1,0,0,1,1,173046
2310,0,0,0,1,0,178427
2311,1,1,0,0,0,88951
2312,0,0,1,1,1,88533
2313,1,1,0,1,0,88868
2314,1,1,1,0,1,139
2315,0,0,1,0,1,89902
2316,1,0,0,0,1,178060
2317,1,0,1,1,1,179091
2318,1,1,0,0,1,177585
2319,1,1,1,1,0,139
2320,1,0,1,1,1,180887
2321,1,0,1,0,0,180385
2322,1,0,0,1,0,89192
2323,0,0,0,0,0,140
2324,0,1,0,0,0,89884
2325,0,0,1,1,0,139
2326,1,1,1,0,0,179105
2327,1,1,1,0,1,139
2328,0,1,0,0,1,90444
2329,1,1,1,0,1,139
2330,0,0,1,1,1,89200
2331,0,1,1,1,0,136
2332,1,1,0,1,1,89611
2333,1,1,0,0,1,177860
2334,0,1,1,0,0,180817
2335,1,0,1,1,1,179591
2336,1,1,1,1,1,141
2337,0,1,1,0,0,182191
2338,0,1,1,1,0,127
2339,1,0,1,1,1,182853
2340,0,0,0,1,0,181000
2341,1,0,1,1,0,182532
2342,1,0,1,1,0,181293
2343,1,1,0,0,0,89545
2344,1,1,1,0,0,181155
2345,0,0,1,1,0,139
2346,1,0,0,0,1,182838
2347,0,1,0,0,0,90563
2348,0,0,1,1,1,90590
2349,0,0,1,1,0,139
2350,1,0,1,1,1,182373
2351,1,0,0,0,1,181561
2352,0,1,0,0,0,90908
2353,0,0,0,0,1,180767
2354,1,1,1,0,0,180836
2355,0,0,1,1,0,139
2356,0,1,1,0,1,139
2357,0,1,0,1,1,92003
2358,1,0,1,1,0,181340
2359,0,0,1,1,0,137
2360,1,0,1,1,0,182050
2361,1,0,1,1,1,180995
2362,1,1,0,0,0,90667
2363,0,0,1,0,1,91287
2364,1,0,1,0,1,90617
2365,1,0,0,1,0,90826
2366,0,1,0,0,1,89896
2367,1,0,0,0,0,139
2368,1,0,0,1,1,180589
2369,1,1,0,0,0,91779
2370,1,1,0,0,1,184532
2371,1,0,1,1,0,185276
2372,1,0,1,1,0,184213
2373,0,1,0,0,0,92468
2374,1,1,1,1,1,139
2375,1,0,1,1,1,185482
2376,1,1,0,0,1,183042
2377,1,0,1,0,0,181915
2378,0,1,0,1,1,92336
2379,0,0,0,1,0,184724
2380,1,1,1,1,1,140
2381,1,0,0,1,1,184835
2382,0,0,0,0,1,184722
2383,0,1,0,0,0,90886
2384,1,1,0,0,0,92214
2385,1,1,0,0,0,92182
2386,1,1,1,0,1,139
2387,0,0,0,0,1,185305
2388,1,1,0,1,1,92561
2389,1,0,1,0,0,185158
2390,0,1,1,1,0,136
2391,1,1,0,0,0,91225
2392,0,0,1,0,1,92639
2393,1,1,0,0,1,183660
2394,1,1,0,0,0,92388
2395,1,0,1,0,0,184092
2396,1,0,0,1,0,91805
2397,0,1,0,1,0,139
2398,0,0,1,0,0,93194
2399,1,1,0,0,1,185218
2400,1,0,1,0,0,183672
2401,0,1,0,0,0,94009
2402,1,1,1,1,0,139
2403,0,0,0,0,0,140
2404,1,1,0,0,1,187985
2405,0,1,0,0,1,93446
2406,1,0,1,0,0,186026
2407,0,0,0,0,1,186574
2408,0,0,0,1,0,185565
2409,0,0,0,1,1,139
2410,1,1,1,1,0,147
2411,1,0,1,1,1,188047
2412,1,1,0,0,1,187205
2413,1,1,0,0,0,93589
2414,0,1,0,1,0,139
2415,0,0,0,0,1,188359
2416,1,0,0,0,1,186727
2417,0,1,0,1,1,91467
2418,1,1,1,0,0,187271
2419,0,1,1,0,0,187620
2420,1,1,1,0,1,139
2421,0,0,1,0,0,93402
2422,0,1,0,1,0,139
2423,0,1,0,0,0,93166
2424,1,1,0,1,0,93965
2425,0,1,1,0,1,139
2426,1,1,1,1,0,140
2427,0,1,0,0,1,92994
2428,0,1,0,0,1,93062
2429,1,1,1,1,1,139
2430,1,0,0,1,1,187313
2431,1,1,0,0,1,186828
2432,1,0,0,0,0,139
2433,1,0,0,0,0,139
2434,1,0,1,1,1,190637
2435,0,1,1,0,1,139
2436,1,1,0,1,0,94653
2437,0,1,0,0,0,93123
2438,1,0,1,0,0,187816
2439,0,1,0,0,0,94969
2440,1,0,1,0,0,189571
2441,0,0,1,0,1,95034
2442,0,1,1,1,0,139
2443,0,0,0,1,1,139
2444,0,1,1,1,0,140
2445,1,1,0,1,1,95076
2446,0,0,1,0,1,94745
2447,1,1,1,1,0,139
2448,1,0,0,1,0,95507
2449,0,1,0,0,1,93150
2450,1,1,1,1,0,139
2451,1,1,0,0,0,93768
2452,0,0,1,0,1,94986
2453,0,1,0,1,1,93773
2454,0,1,0,1,1,93340
2455,0,0,0,0,0,138
2456,1,0,0,1,1,188293
2457,0,0,1,0,1,94403
2458,1,0,1,1,1,188361
2459,0,0,0,0,0,139
2460,0,1,0,0,0,94227
2461,0,1,1,1,1,188470
2462,0,0,0,1,1,133
2463,1,0,0,1,1,189189
2464,0,1,1,1,1,189124
2465,1,0,0,0,0,141
2466,0,0,1,1,0,132
2467,0,0,1,1,0,139
2468,0,1,0,1,0,139
2469,1,0,0,0,0,139
2470,0,1,0,1,0,140
2471,0,1,0,0,1,97523
2472,1,0,0,1,1,192706
2473,1,1,0,0,1,191413
2474,0,0,1,1,1,95842
2475,0,0,0,1,1,139
2476,1,1,1,1,1,139
2477,1,0,1,0,1,95671
2478,1,0,0,1,1,191739
2479,0,1,0,0,1,95559
2480,1,0,0,1,1,191666
2481,1,0,0,1,0,95216
2482,0,1,1,0,0,192845
2483,0,1,1,1,1,191298
2484,1,1,0,0,0,95288
2485,0,0,1,0,0,95514
2486,1,0,1,1,0,192091
2487,1,0,1,1,1,192527
2488,1,0,1,1,0,191282
2489,1,1,0,0,1,191782
2490,0,1,0,0,1,94847
2491,1,1,0,0,1,192153
2492,0,1,0,1,1,96451
2493,0,1,0,1,1,95902
2494,0,0,0,0,1,190371
2495,0,0,1,0,1,95474
2496,0,0,0,0,0,140
2497,1,1,0,0,1,195880
2498,0,0,0,1,0,194321
2499,0,1,0,1,1,96512
2500,0,1,0,0,0,97055
2501,0,0,1,1,0,137
2502,0,1,1,0,0,193635
2503,0,0,1,0,0,96146
2504,0,0,1,1,1,97256
2505,1,1,0,0,0,96925
2506,1,0,0,0,0,122
2507,0,1,0,1,0,141
2508,0,1,1,0,0,192794
2509,1,0,1,1,1,191456
2510,0,0,0,0,0,139
2511,0,1,1,1,1,194545
2512,1,1,1,0,1,140
2513,0,1,1,1,1,193876
2514,1,1,0,0,0,95737
2515,0,0,0,0,0,139
2516,0,1,1,0,1,140
2517,1,1,1,0,0,193210
2518,0,0,1,0,1,97371
2519,1,0,1,0,1,97802
2520,1,1,0,0,0,97083
2521,0,1,1,1,0,140
2522,0,0,0,1,1,139
2523,0,1,1,1,0,139
2524,1,1,0,0,1,193310
2525,1,1,1,1,1,139
2526,0,1,1,1,0,140
2527,0,1,1,0,1,138
2528,1,1,0,1,1,97469
2529,0,0,0,1,1,139
2530,0,0,1,0,1,98944
2531,1,1,0,0,0,97670
2532,1,0,1,0,1,97877
2533,1,1,1,0,0,196501
2534,0,1,1,1,1,195884
2535,0,1,1,1,0,140
2536,0,0,0,1,0,194825
2537,1,0,1,1,0,195515
2538,0,1,0,1,1,98437
2539,1,0,1,0,1,96844
2540,0,0,0,1,1,139
2541,0,0,0,0,0,136
2542,0,1,1,1,0,139
2543,0,1,1,0,0,196412
2544,0,1,0,1,1,98713
2545,1,1,1,0,1,139
2546,0,0,1,1,0,143
2547,0,1,1,1,1,196193
2548,0,1,0,0,1,97182
2549,0,1,0,0,0,97517
2550,0,1,0,1,1,99281
2551,1,0,0,1,1,197327
2552,0,1,1,0,0,196862
2553,1,1,0,1,1,98805
2554,0,1,0,1,0,131
2555,1,1,0,1,1,97198
2556,1,1,0,0,1,196918
2557,0,0,1,0,1,98641
2558,0,1,0,0,0,97469
2559,1,0,1,0,0,195404
2560,0,1,1,0,1,136
2561,1,0,0,0,1,199446
2562,0,0,0,1,1,139
2563,1,1,0,0,1,198155
2564,0,0,0,0,1,198045
2565,0,0,0,0,1,189473
2566,0,0,0,0,0,130
2567,0,1,0,1,1,94655
2568,0,0,1,1,1,95033
2569,0,1,1,0,0,185916
2570,1,0,1,0,0,188919
2571,0,1,1,1,0,137
2572,1,1,1,1,1,131
2573,1,1,1,1,1,139
2574,0,1,0,1,1,95652
2575,1,0,1,1,1,198141
2576,1,0,1,0,1,98069
2577,1,1,0,1,1,98441
2578,1,0,0,0,1,200027
2579,0,0,1,1,1,98223
2580,1,1,1,0,1,139
2581,0,0,0,0,0,139
2582,0,1,0,1,0,139
2583,0,1,0,1,0,139
2584,1,1,1,0,0,199795
2585,1,1,0,0,0,98337
2586,1,1,1,1,0,139
2587,0,1,1,0,0,200896
2588,1,0,0,0,1,199707
2589,0,0,1,1,1,100259
2590,1,0,0,0,1,199734
2591,0,0,0,0,1,198938
2592,0,1,1,0,0,199663
2593,0,1,0,0,0,100353
2594,1,0,0,0,0,130
2595,0,1,0,0,1,100733
2596,0,1,1,0,0,202143
2597,0,1,1,1,0,137
2598,1,0,1,0,1,100926
2599,1,1,0,1,0,100977
2600,0,1,0,1,1,100766
2601,1,0,1,0,0,201883
2602,0,0,0,1,0,200267
2603,0,0,1,0,1,99876
2604,0,1,1,1,0,139
2605,1,1,1,0,1,139
2606,0,1,1,0,0,201572
2607,1,0,0,0,1,199842
2608,1,0,1,0,0,201689
2609,1,1,1,0,0,201535
2610,1,0,0,0,1,201604
2611,0,1,0,1,1,99874
2612,1,0,1,1,0,199168
2613,0,1,1,1,0,139
2614,0,0,0,1,0,201952
2615,0,0,0,0,0,140
2616,0,0,1,0,1,101118
2617,0,0,1,1,1,100708
2618,1,1,1,1,1,137
2619,0,0,0,0,0,139
2620,0,0,0,0,0,139
2621,0,0,1,1,0,139
2622,1,0,1,0,0,201817
2623,0,0,1,0,1,99154
2624,1,1,0,1,0,100467
2625,0,1,0,0,0,102428
2626,0,0,1,1,1,101887
2627,1,0,0,1,0,101087
2628,0,1,0,1,0,139
2629,1,0,1,1,1,204784
2630,1,0,0,0,0,139
2631,1,1,0,0,1,203507
2632,1,0,0,0,1,202252
2633,1,1,1,0,1,140
2634,1,0,1,0,0,202874
2635,1,1,0,1,0,101611
2636,1,0,1,0,0,202672
2637,0,1,1,1,0,139
2638,1,1,0,0,0,102119
2639,0,0,1,1,1,101879
2640,1,1,1,1,1,139
2641,1,1,1,0,1,139
2642,1,0,1,1,0,203801
2643,1,0,0,1,0,102437
2644,0,1,1,0,1,140
2645,1,0,0,1,1,203412
2646,1,1,0,1,0,101775
2647,1,1,1,0,0,202423
2648,0,1,1,1,0,108
2649,0,0,0,1,1,139
2650,1,1,0,0,0,101950
2651,1,0,1,0,1,100552
2652,1,0,0,0,1,203426
2653,1,0,1,0,1,102453
2654,0,1,0,0,0,102945
2655,0,0,0,0,0,139
2656,1,0,0,0,1,203702
2657,1,0,0,0,0,137
2658,0,1,0,1,1,104167
2659,0,1,1,0,1,139
2660,0,0,1,1,0,109
2661,0,1,1,1,0,140
2662,0,1,0,1,0,139
2663,0,1,0,0,1,103374
2664,0,0,1,0,0,102275
2665,0,1,0,0,0,102034
2666,0,0,0,1,1,139
2667,0,0,0,0,0,139
2668,1,1,0,0,1,207242
2669,0,0,1,1,1,102030
2670,1,1,1,1,1,139
2671,1,1,0,1,1,104049
2672,1,0,0,0,0,139
2673,0,0,0,0,1,206540
2674,1,1,1,0,0,205398
2675,0,0,0,0,1,204463
2676,1,0,0,0,1,205881
2677,0,0,0,0,0,139
2678,1,1,0,1,1,102791
2679,1,0,1,1,0,207858
2680,1,1,0,1,0,103146
2681,1,1,0,0,0,102063
2682,0,1,0,1,1,104612
2683,1,0,0,1,0,103003
2684,1,0,0,1,1,207092
2685,0,1,0,1,0,139
2686,1,1,1,0,1,139
2687,0,0,1,0,0,103614
2688,0,1,0,0,0,103587
2689,0,0,1,0,1,104260
2690,1,1,1,0,1,139
2691,0,1,0,0,1,104314
2692,1,0,1,0,1,102444
2693,1,1,0,1,0,103299
2694,1,1,1,1,1,137
2695,1,0,1,0,0,209358
2696,1,0,0,0,1,208150
2697,1,0,0,0,0,139
2698,0,1,0,1,1,103676
2699,1,0,1,0,1,104338
2700,1,1,0,0,0,103713
2701,0,0,1,0,1,102959
2702,0,1,0,1,1,104365
2703,1,0,0,1,0,104381
2704,0,1,0,0,1,104179
2705,0,0,0,1,1,139
2706,0,0,1,1,0,126
2707,1,0,1,1,0,210023
2708,1,1,1,1,1,139
2709,1,0,1,1,1,207777
2710,1,1,0,0,0,104729
2711,1,0,0,1,0,103068
2712,1,1,1,0,0,208908
2713,1,0,0,0,0,139
2714,1,1,1,0,1,139
2715,0,0,1,1,0,139
2716,0,0,0,1,0,209059
2717,1,0,1,0,1,103453
2718,0,1,0,1,1,103448
2719,1,0,1,1,0,209481
2720,1,1,0,1,0,103965
2721,0,0,1,0,0,105599
2722,1,1,0,0,0,105486
2723,1,1,0,1,0,106431
2724,0,0,0,1,0,209967
2725,0,0,1,1,0,139
2726,0,0,0,1,0,211974
2727,1,1,1,0,1,140
2728,1,0,0,1,0,106283
2729,0,1,1,1,0,139
2730,0,1,1,1,0,139
2731,1,0,0,0,1,211130
2732,0,0,0,1,0,210002
2733,1,1,1,0,0,211256
2734,0,0,0,0,1,211111
2735,0,0,0,1,0,210427
2736,1,1,0,1,0,105447
